x,y,value
5.29000,0.50000,0.01501
5.39000,0.50000,0.01571
5.49000,0.50000,0.01599
5.59000,0.50000,0.01585
5.69000,0.50000,0.01532
5.79000,0.50000,0.01444
5.89000,0.50000,0.01326
5.99000,0.50000,0.01182
6.09000,0.50000,0.01021
6.19000,0.50000,0.00853
6.29000,0.50000,0.00688
6.39000,0.50000,0.00536
6.49000,0.50000,0.00406
6.59000,0.50000,0.00303
6.69000,0.50000,0.00230
6.79000,0.50000,0.00188
6.89000,0.50000,0.00179
6.99000,0.50000,0.00203
7.09000,0.50000,0.00264
7.19000,0.50000,0.00364
7.29000,0.50000,0.00507
7.39000,0.50000,0.00697
7.49000,0.50000,0.00930
7.59000,0.50000,0.01198
7.69000,0.50000,0.01486
7.79000,0.50000,0.01770
7.89000,0.50000,0.02024
7.99000,0.50000,0.02224
8.09000,0.50000,0.02356
8.19000,0.50000,0.02414
8.29000,0.50000,0.02407
8.39000,0.50000,0.02351
8.49000,0.50000,0.02263
8.59000,0.50000,0.02156
8.69000,0.50000,0.02037
8.79000,0.50000,0.01904
8.89000,0.50000,0.01755
8.99000,0.50000,0.01587
9.09000,0.50000,0.01401
9.19000,0.50000,0.01204
9.29000,0.50000,0.01008
9.39000,0.50000,0.00822
9.50000,0.50000,0.00658
9.60000,0.50000,0.00522
9.70000,0.50000,0.00419
9.80000,0.50000,0.00350
9.90000,0.50000,0.00315
0.00000,0.60000,0.02289
0.10000,0.60000,0.02175
0.20000,0.60000,0.01964
0.30000,0.60000,0.01687
0.40000,0.60000,0.01379
0.50000,0.60000,0.01076
0.60000,0.60000,0.00803
0.70000,0.60000,0.00577
0.80000,0.60000,0.00405
0.90000,0.60000,0.00284
1.00000,0.60000,0.00208
1.10000,0.60000,0.00166
1.20000,0.60000,0.00148
1.30000,0.60000,0.00145
1.40000,0.60000,0.00149
1.50000,0.60000,0.00153
1.60000,0.60000,0.00154
1.70000,0.60000,0.00149
1.80000,0.60000,0.00139
1.90000,0.60000,0.00126
2.00000,0.60000,0.00112
2.10000,0.60000,0.00103
2.20000,0.60000,0.00104
2.30000,0.60000,0.00122
2.39000,0.60000,0.00163
2.49000,0.60000,0.00236
2.59000,0.60000,0.00349
2.69000,0.60000,0.00508
2.79000,0.60000,0.00713
2.89000,0.60000,0.00960
2.99000,0.60000,0.01233
3.09000,0.60000,0.01509
3.19000,0.60000,0.01758
3.29000,0.60000,0.01949
3.39000,0.60000,0.02055
3.49000,0.60000,0.02061
3.59000,0.60000,0.01968
3.69000,0.60000,0.01793
3.79000,0.60000,0.01562
3.89000,0.60000,0.01310
3.99000,0.60000,0.01068
4.09000,0.60000,0.00861
4.19000,0.60000,0.00704
4.29000,0.60000,0.00605
4.39000,0.60000,0.00565
4.49000,0.60000,0.00579
4.59000,0.60000,0.00642
4.69000,0.60000,0.00745
4.79000,0.60000,0.00879
4.89000,0.60000,0.01033
4.99000,0.60000,0.01191
5.09000,0.60000,0.01348
5.19000,0.60000,0.01488
5.29000,0.60000,0.01600
5.39000,0.60000,0.01677
5.49000,0.60000,0.01713
5.59000,0.60000,0.01709
5.69000,0.60000,0.01664
5.79000,0.60000,0.01581
5.89000,0.60000,0.01463
5.99000,0.60000,0.01315
6.09000,0.60000,0.01145
6.19000,0.60000,0.00963
6.29000,0.60000,0.00782
6.39000,0.60000,0.00615
6.49000,0.60000,0.00470
6.59000,0.60000,0.00355
6.69000,0.60000,0.00274
6.79000,0.60000,0.00229
6.89000,0.60000,0.00218
6.99000,0.60000,0.00245
7.09000,0.60000,0.00309
7.19000,0.60000,0.00415
7.29000,0.60000,0.00567
7.39000,0.60000,0.00766
7.49000,0.60000,0.01010
7.59000,0.60000,0.01293
7.69000,0.60000,0.01596
7.79000,0.60000,0.01899
7.89000,0.60000,0.02172
7.99000,0.60000,0.02393
8.09000,0.60000,0.02543
8.19000,0.60000,0.02618
8.29000,0.60000,0.02626
8.39000,0.60000,0.02582
8.49000,0.60000,0.02504
8.59000,0.60000,0.02405
8.69000,0.60000,0.02289
8.79000,0.60000,0.02156
8.89000,0.60000,0.02001
8.99000,0.60000,0.01821
9.09000,0.60000,0.01620
9.19000,0.60000,0.01405
9.29000,0.60000,0.01189
9.39000,0.60000,0.00985
9.50000,0.60000,0.00803
9.60000,0.60000,0.00652
9.70000,0.60000,0.00536
9.80000,0.60000,0.00459
9.90000,0.60000,0.00420
0.00000,0.70000,0.02094
0.10000,0.70000,0.01990
0.20000,0.70000,0.01798
0.30000,0.70000,0.01545
0.40000,0.70000,0.01265
0.50000,0.70000,0.00989
0.60000,0.70000,0.00742
0.70000,0.70000,0.00540
0.80000,0.70000,0.00389
0.90000,0.70000,0.00287
1.00000,0.70000,0.00227
1.10000,0.70000,0.00200
1.20000,0.70000,0.00197
1.30000,0.70000,0.00206
1.40000,0.70000,0.00220
1.50000,0.70000,0.00230
1.60000,0.70000,0.00233
1.70000,0.70000,0.00226
1.80000,0.70000,0.00211
1.90000,0.70000,0.00188
2.00000,0.70000,0.00164
2.10000,0.70000,0.00143
2.20000,0.70000,0.00132
2.30000,0.70000,0.00138
2.39000,0.70000,0.00168
2.49000,0.70000,0.00229
2.59000,0.70000,0.00330
2.69000,0.70000,0.00475
2.79000,0.70000,0.00665
2.89000,0.70000,0.00896
2.99000,0.70000,0.01154
3.09000,0.70000,0.01417
3.19000,0.70000,0.01657
3.29000,0.70000,0.01844
3.39000,0.70000,0.01953
3.49000,0.70000,0.01968
3.59000,0.70000,0.01891
3.69000,0.70000,0.01736
3.79000,0.70000,0.01530
3.89000,0.70000,0.01303
3.99000,0.70000,0.01087
4.09000,0.70000,0.00905
4.19000,0.70000,0.00771
4.29000,0.70000,0.00692
4.39000,0.70000,0.00668
4.49000,0.70000,0.00693
4.59000,0.70000,0.00760
4.69000,0.70000,0.00862
4.79000,0.70000,0.00989
4.89000,0.70000,0.01130
4.99000,0.70000,0.01274
5.09000,0.70000,0.01417
5.19000,0.70000,0.01546
5.29000,0.70000,0.01652
5.39000,0.70000,0.01727
5.49000,0.70000,0.01768
5.59000,0.70000,0.01771
5.69000,0.70000,0.01737
5.79000,0.70000,0.01663
5.89000,0.70000,0.01552
5.99000,0.70000,0.01406
6.09000,0.70000,0.01234
6.19000,0.70000,0.01046
6.29000,0.70000,0.00857
6.39000,0.70000,0.00681
6.49000,0.70000,0.00528
6.59000,0.70000,0.00406
6.69000,0.70000,0.00322
6.79000,0.70000,0.00275
6.89000,0.70000,0.00266
6.99000,0.70000,0.00295
7.09000,0.70000,0.00363
7.19000,0.70000,0.00473
7.29000,0.70000,0.00627
7.39000,0.70000,0.00829
7.49000,0.70000,0.01075
7.59000,0.70000,0.01360
7.69000,0.70000,0.01668
7.79000,0.70000,0.01976
7.89000,0.70000,0.02258
7.99000,0.70000,0.02490
8.09000,0.70000,0.02654
8.19000,0.70000,0.02745
8.29000,0.70000,0.02770
8.39000,0.70000,0.02744
8.49000,0.70000,0.02682
8.59000,0.70000,0.02597
8.69000,0.70000,0.02492
8.79000,0.70000,0.02365
8.89000,0.70000,0.02211
8.99000,0.70000,0.02028
9.09000,0.70000,0.01820
9.19000,0.70000,0.01596
9.29000,0.70000,0.01369
9.39000,0.70000,0.01153
9.50000,0.70000,0.00960
9.60000,0.70000,0.00799
9.70000,0.70000,0.00675
9.80000,0.70000,0.00590
9.90000,0.70000,0.00548
0.00000,0.80000,0.01829
0.10000,0.80000,0.01738
0.20000,0.80000,0.01571
0.30000,0.80000,0.01351
0.40000,0.80000,0.01108
0.50000,0.80000,0.00870
0.60000,0.80000,0.00659
0.70000,0.80000,0.00489
0.80000,0.80000,0.00366
0.90000,0.80000,0.00289
1.00000,0.80000,0.00252
1.10000,0.80000,0.00246
1.20000,0.80000,0.00261
1.30000,0.80000,0.00286
1.40000,0.80000,0.00313
1.50000,0.80000,0.00332
1.60000,0.80000,0.00338
1.70000,0.80000,0.00329
