x,y,value
7.99000,0.80000,0.74450
8.09000,0.80000,0.74572
8.19000,0.80000,0.74703
8.29000,0.80000,0.74840
8.39000,0.80000,0.74982
8.49000,0.80000,0.75127
8.59000,0.80000,0.75274
8.69000,0.80000,0.75421
8.79000,0.80000,0.75564
8.89000,0.80000,0.75704
8.99000,0.80000,0.75837
9.09000,0.80000,0.75961
9.19000,0.80000,0.76077
9.29000,0.80000,0.76181
9.39000,0.80000,0.76273
9.50000,0.80000,0.76351
9.60000,0.80000,0.76415
9.70000,0.80000,0.76464
9.80000,0.80000,0.76497
9.90000,0.80000,0.76513
0.00000,0.90000,0.69625
0.10000,0.90000,0.69622
0.20000,0.90000,0.69617
0.30000,0.90000,0.69609
0.40000,0.90000,0.69599
0.50000,0.90000,0.69588
0.60000,0.90000,0.69576
0.70000,0.90000,0.69565
0.80000,0.90000,0.69555
0.90000,0.90000,0.69547
1.00000,0.90000,0.69542
1.10000,0.90000,0.69542
1.20000,0.90000,0.69547
1.30000,0.90000,0.69558
1.40000,0.90000,0.69577
1.50000,0.90000,0.69604
1.60000,0.90000,0.69641
1.70000,0.90000,0.69687
1.80000,0.90000,0.69743
1.90000,0.90000,0.69810
2.00000,0.90000,0.69887
2.10000,0.90000,0.69975
2.20000,0.90000,0.70073
2.30000,0.90000,0.70180
2.39000,0.90000,0.70295
2.49000,0.90000,0.70419
2.59000,0.90000,0.70549
2.69000,0.90000,0.70686
2.79000,0.90000,0.70827
2.89000,0.90000,0.70972
