x,y,value
9.39000,0.70000,0.01237
9.50000,0.70000,0.01223
9.60000,0.70000,0.01212
9.70000,0.70000,0.01204
9.80000,0.70000,0.01198
9.90000,0.70000,0.01195
0.00000,0.80000,0.04300
0.10000,0.80000,0.04299
0.20000,0.80000,0.04296
0.30000,0.80000,0.04292
0.40000,0.80000,0.04286
0.50000,0.80000,0.04279
0.60000,0.80000,0.04271
0.70000,0.80000,0.04262
0.80000,0.80000,0.04251
0.90000,0.80000,0.04240
1.00000,0.80000,0.04228
1.10000,0.80000,0.04215
1.20000,0.80000,0.04201
1.30000,0.80000,0.04186
1.40000,0.80000,0.04171
1.50000,0.80000,0.04155
1.60000,0.80000,0.04139
1.70000,0.80000,0.04123
1.80000,0.80000,0.04106
1.90000,0.80000,0.04089
2.00000,0.80000,0.04072
2.10000,0.80000,0.04055
2.20000,0.80000,0.04038
2.30000,0.80000,0.04021
2.39000,0.80000,0.04004
2.49000,0.80000,0.03987
2.59000,0.80000,0.03970
2.69000,0.80000,0.03953
2.79000,0.80000,0.03936
2.89000,0.80000,0.03919
2.99000,0.80000,0.03901
3.09000,0.80000,0.03884
3.19000,0.80000,0.03866
3.29000,0.80000,0.03847
3.39000,0.80000,0.03827
3.49000,0.80000,0.03806
3.59000,0.80000,0.03783
3.69000,0.80000,0.03758
3.79000,0.80000,0.03730
3.89000,0.80000,0.03699
3.99000,0.80000,0.03662
4.09000,0.80000,0.03620
4.19000,0.80000,0.03570
4.29000,0.80000,0.03509
4.39000,0.80000,0.03437
4.49000,0.80000,0.03349
4.59000,0.80000,0.03244
4.69000,0.80000,0.03116
4.79000,0.80000,0.02963
4.89000,0.80000,0.02782
4.99000,0.80000,0.02569
5.09000,0.80000,0.02509
5.19000,0.80000,0.02466
5.29000,0.80000,0.02432
5.39000,0.80000,0.02403
5.49000,0.80000,0.02379
5.59000,0.80000,0.02356
5.69000,0.80000,0.02334
5.79000,0.80000,0.02313
5.89000,0.80000,0.02292
5.99000,0.80000,0.02270
6.09000,0.80000,0.02248
6.19000,0.80000,0.02224
6.29000,0.80000,0.02200
6.39000,0.80000,0.02175
6.49000,0.80000,0.02148
6.59000,0.80000,0.02120
6.69000,0.80000,0.02091
6.79000,0.80000,0.02061
6.89000,0.80000,0.02030
6.99000,0.80000,0.01997
7.09000,0.80000,0.01964
7.19000,0.80000,0.01930
7.29000,0.80000,0.01895
7.39000,0.80000,0.01859
7.49000,0.80000,0.01823
7.59000,0.80000,0.01786
7.69000,0.80000,0.01750
7.79000,0.80000,0.01713
7.89000,0.80000,0.01676
7.99000,0.80000,0.01639
8.09000,0.80000,0.01603
8.19000,0.80000,0.01568
8.29000,0.80000,0.01533
8.39000,0.80000,0.01499
8.49000,0.80000,0.01466
8.59000,0.80000,0.01435
8.69000,0.80000,0.01405
8.79000,0.80000,0.01377
8.89000,0.80000,0.01350
8.99000,0.80000,0.01325
9.09000,0.80000,0.01303
9.19000,0.80000,0.01282
9.29000,0.80000,0.01264
9.39000,0.80000,0.01248
9.50000,0.80000,0.01235
9.60000,0.80000,0.01224
9.70000,0.80000,0.01216
9.80000,0.80000,0.01211
9.90000,0.80000,0.01208
0.00000,0.90000,0.04271
0.10000,0.90000,0.04269
0.20000,0.90000,0.04266
0.30000,0.90000,0.04262
0.40000,0.90000,0.04257
0.50000,0.90000,0.04250
0.60000,0.90000,0.04243
0.70000,0.90000,0.04234
0.80000,0.90000,0.04224
0.90000,0.90000,0.04213
1.00000,0.90000,0.04201
1.10000,0.90000,0.04189
1.20000,0.90000,0.04175
1.30000,0.90000,0.04161
1.40000,0.90000,0.04147
1.50000,0.90000,0.04132
1.60000,0.90000,0.04117
1.70000,0.90000,0.04101
1.80000,0.90000,0.04085
1.90000,0.90000,0.04069
2.00000,0.90000,0.04053
2.10000,0.90000,0.04037
2.20000,0.90000,0.04021
2.30000,0.90000,0.04005
2.39000,0.90000,0.03989
2.49000,0.90000,0.03972
2.59000,0.90000,0.03956
2.69000,0.90000,0.03940
2.79000,0.90000,0.03924
2.89000,0.90000,0.03907
